2006-12-07,629000.00,635000.00,625000.00,626000.00,287600,617244.40
2006-12-06,638000.00,640000.00,629000.00,635000.00,262400,626118.52
2006-12-05,648000.00,651000.00,638000.00,638000.00,341300,629076.56
2006-12-04,643000.00,646000.00,637000.00,641000.00,195400,632034.60
2006-12-01,640000.00,645000.00,639000.00,640000.00,163600,631048.58
2006-11-30,636000.00,644000.00,635000.00,638000.00,318400,629076.56
2006-11-29,628000.00,637000.00,628000.00,629000.00,338200,620202.44
2006-11-28,631000.00,637000.00,630000.00,630000.00,317500,621188.45
2006-11-27,647000.00,650000.00,639000.00,642000.00,309400,633020.61
2006-11-24,654000.00,656000.00,646000.00,652000.00,180600,642880.74
2006-11-23,663000.00,665000.00,651000.00,654000.00,243800,644852.77
2006-11-22,647000.00,660000.00,647000.00,660000.00,241500,650768.85
2006-11-21,653000.00,656000.00,648000.00,650000.00,209300,640908.72
2006-11-20,656000.00,656000.00,647000.00,652000.00,288100,642880.74
2006-11-17,658000.00,658000.00,653000.00,654000.00,168700,644852.77
2006-11-16,676000.00,676000.00,657000.00,657000.00,361100,647810.81
2006-11-15,655000.00,662000.00,653000.00,662000.00,495700,652740.88
2006-11-14,648000.00,650000.00,644000.00,647000.00,372100,637950.68
2006-11-13,636000.00,640000.00,633000.00,639000.00,327400,630062.57
2006-11-10,628000.00,632000.00,626000.00,629000.00,256100,620202.44
2006-11-09,620000.00,631000.00,618000.00,631000.00,562700,622174.46
2006-11-08,615000.00,621000.00,615000.00,615000.00,269200,606398.25
2006-11-07,615000.00,615000.00,605000.00,609000.00,345500,600482.17
2006-11-06,609000.00,610000.00,599000.00,605000.00,309400,596538.11
2006-11-03,617000.00,620000.00,609000.00,611000.00,264600,602454.20
2006-11-02,614000.00,619000.00,611000.00,614000.00,255900,605412.24
2006-11-01,618000.00,620000.00,613000.00,615000.00,277300,606398.25
2006-10-31,607000.00,616000.00,603000.00,611000.00,466100,602454.20
2006-10-30,617000.00,619000.00,607000.00,609000.00,381900,600482.17
2006-10-27,629000.00,629000.00,616000.00,620000.00,434500,611328.32
2006-10-26,627000.00,634000.00,625000.00,629000.00,318900,620202.44
2006-10-25,624000.00,631000.00,621000.00,625000.00,339400,616258.38
2006-10-24,630000.00,633000.00,623000.00,626000.00,356500,617244.40
2006-10-23,631000.00,631000.00,620000.00,625000.00,420200,616258.38
2006-10-20,635000.00,638000.00,629000.00,631000.00,449800,622174.46
2006-10-19,645000.00,648000.00,632000.00,636000.00,315500,627104.53
2006-10-18,641000.00,644000.00,636000.00,642000.00,278500,633020.61
2006-10-17,650000.00,651000.00,642000.00,647000.00,182100,637950.68
2006-10-16,652000.00,658000.00,646000.00,650000.00,334600,640908.72
2006-10-13,645000.00,648000.00,642000.00,644000.00,261600,634992.64
2006-10-12,636000.00,645000.00,634000.00,636000.00,356600,627104.53
2006-10-11,635000.00,644000.00,633000.00,640000.00,209800,631048.58
2006-10-10,642000.00,650000.00,640000.00,640000.00,195800,631048.58
2006-10-09,652000.00,657000.00,625000.00,642000.00,574300,633020.61
2006-10-06,648000.00,648000.00,648000.00,648000.00,000,638936.69
2006-10-05,648000.00,648000.00,648000.00,648000.00,000,638936.69
2006-10-04,659000.00,660000.00,647000.00,648000.00,391300,638936.69
2006-10-03,665000.00,665000.00,665000.00,665000.00,000,655698.92
2006-10-02,659000.00,669000.00,659000.00,665000.00,266000,655698.92
2006-09-29,669000.00,672000.00,661000.00,664000.00,217200,654712.91
2006-09-28,662000.00,672000.00,660000.00,668000.00,327000,658656.96
2006-09-27,655000.00,663000.00,655000.00,659000.00,295900,649782.84
2006-09-26,654000.00,658000.00,646000.00,651000.00,256600,641894.73
2006-09-25,650000.00,658000.00,648000.00,650000.00,248800,640908.72
2006-09-22,658000.00,661000.00,652000.00,654000.00,230300,644852.77
2006-09-21,674000.00,677000.00,664000.00,665000.00,259200,655698.92
2006-09-20,663000.00,669000.00,659000.00,667000.00,291400,657670.95
2006-09-19,673000.00,678000.00,671000.00,672000.00,253800,662601.01
2006-09-18,657000.00,679000.00,657000.00,673000.00,525900,663587.03
2006-09-15,653000.00,658000.00,651000.00,656000.00,226400,646824.80
2006-09-14,642000.00,655000.00,641000.00,655000.00,598100,645838.79
2006-09-13,640000.00,645000.00,637000.00,642000.00,486400,633020.61
2006-09-12,638000.00,642000.00,629000.00,632000.00,351300,623160.48
2006-09-11,647000.00,649000.00,633000.00,633000.00,361700,624146.49
2006-09-08,644000.00,650000.00,644000.00,647000.00,150000,637950.68
2006-09-07,646000.00,651000.00,643000.00,649000.00,199600,639922.70
2006-09-06,658000.00,658000.00,651000.00,654000.00,156400,644852.77
2006-09-05,656000.00,660000.00,652000.00,657000.00,143300,647810.81
2006-09-04,662000.00,662000.00,655000.00,656000.00,179100,646824.80
2006-09-01,652000.00,657000.00,649000.00,653000.00,174600,643866.76
2006-08-31,654000.00,662000.00,650000.00,650000.00,401800,640908.72
2006-08-30,660000.00,661000.00,649000.00,652000.00,278200,642880.74
2006-08-29,652000.00,661000.00,650000.00,660000.00,304200,650768.85
2006-08-28,650000.00,652000.00,643000.00,643000.00,201200,634006.62
2006-08-25,642000.00,651000.00,639000.00,646000.00,317100,636964.66
2006-08-24,639000.00,641000.00,631000.00,637000.00,334300,628090.54
2006-08-23,654000.00,658000.00,644000.00,646000.00,287000,636964.66
2006-08-22,648000.00,658000.00,648000.00,658000.00,388900,648796.83
2006-08-21,660000.00,668000.00,655000.00,657000.00,342900,647810.81
2006-08-18,650000.00,665000.00,647000.00,658000.00,749500,648796.83
2006-08-17,630000.00,647000.00,629000.00,644000.00,762600,634992.64
2006-08-16,618000.00,622000.00,614000.00,618000.00,390500,609356.29
2006-08-15,605000.00,605000.00,605000.00,605000.00,000,596538.11
2006-08-14,610000.00,611000.00,600000.00,605000.00,340800,596538.11
2006-08-11,617000.00,622000.00,607000.00,607000.00,320800,598510.14
2006-08-10,616000.00,620000.00,609000.00,614000.00,308500,605412.24
2006-08-09,615000.00,623000.00,609000.00,616000.00,297400,607384.26
2006-08-08,605000.00,617000.00,605000.00,615000.00,271300,606398.25
2006-08-07,619000.00,619000.00,604000.00,606000.00,292400,597524.13
2006-08-04,612000.00,617000.00,612000.00,615000.00,162300,606398.25
2006-08-03,618000.00,619000.00,610000.00,610000.00,218500,601468.18
2006-08-02,603000.00,614000.00,602000.00,609000.00,211500,600482.17
2006-08-01,609000.00,615000.00,605000.00,605000.00,247000,596538.11
2006-07-31,610000.00,614000.00,608000.00,608000.00,468000,599496.15
2006-07-28,600000.00,604000.00,597000.00,600000.00,190700,591608.05
2006-07-27,599000.00,605000.00,594000.00,604000.00,299900,595552.10
2006-07-26,598000.00,604000.00,596000.00,599000.00,153000,590622.03
2006-07-25,596000.00,602000.00,594000.00,598000.00,317200,589636.02
2006-07-24,587000.00,594000.00,583000.00,588000.00,297900,579775.89
2006-07-21,591000.00,597000.00,590000.00,597000.00,177200,588650.01
2006-07-20,594000.00,598000.00,590000.00,598000.00,439200,589636.02
2006-07-19,580000.00,588000.00,580000.00,580000.00,222500,571887.78
2006-07-18,576000.00,584000.00,576000.00,582000.00,284900,573859.81
2006-07-17,584000.00,584000.00,584000.00,584000.00,000,575831.83
2006-07-14,587000.00,591000.00,582000.00,584000.00,485000,575831.83
2006-07-13,600000.00,609000.00,595000.00,600000.00,456700,591608.05
2006-07-12,606000.00,612000.00,599000.00,608000.00,466000,599496.15
2006-07-11,594000.00,612000.00,594000.00,608000.00,327700,599496.15
2006-07-10,594000.00,607000.00,589000.00,606000.00,346300,597524.13
2006-07-07,601000.00,606000.00,600000.00,601000.00,287300,592594.06
2006-07-06,593000.00,600000.00,590000.00,598000.00,350000,589636.02
2006-07-05,585000.00,605000.00,585000.00,603000.00,267500,594566.09
2006-07-04,611000.00,612000.00,601000.00,601000.00,185400,592594.06
2006-07-03,607000.00,611000.00,604000.00,605000.00,251200,596538.11
2006-06-30,607000.00,609000.00,602000.00,603000.00,582600,594566.09
2006-06-29,585000.00,592000.00,584000.00,590000.00,313000,581747.91
2006-06-28,575000.00,580000.00,571000.00,580000.00,366100,571887.78
2006-06-27,585000.00,590000.00,583000.00,583000.00,306800,574845.82
2006-06-26,570000.00,585000.00,570000.00,582000.00,446600,573859.81
2006-06-23,565000.00,571000.00,561000.00,568000.00,294600,560055.62
2006-06-22,565000.00,572000.00,560000.00,565000.00,457900,557097.58
2006-06-21,556000.00,564000.00,555000.00,556000.00,269700,548223.46
2006-06-20,563000.00,566000.00,552000.00,556000.00,389800,548223.46
2006-06-19,571000.00,576000.00,561000.00,564000.00,398600,556111.56
2006-06-16,576000.00,577000.00,565000.00,571000.00,536200,563013.66
2006-06-15,564000.00,564000.00,553000.00,553000.00,365400,545265.42
2006-06-14,544000.00,561000.00,541000.00,553000.00,648700,545265.42
2006-06-13,560000.00,561000.00,548000.00,549000.00,687600,541321.36
2006-06-12,576000.00,576000.00,563000.00,572000.00,425800,563999.67
2006-06-09,578000.00,583000.00,573000.00,575000.00,608300,566957.71
2006-06-08,599000.00,599000.00,575000.00,575000.00,820800,566957.71
2006-06-07,596000.00,605000.00,596000.00,599000.00,607400,590622.03
2006-06-06,613000.00,613000.00,613000.00,613000.00,000,604426.22
2006-06-05,618000.00,619000.00,610000.00,613000.00,299300,604426.22
2006-06-02,611000.00,618000.00,606000.00,614000.00,372500,605412.24
2006-06-01,607000.00,616000.00,601000.00,606000.00,592000,597524.13
2006-05-31,612000.00,612000.00,612000.00,612000.00,000,603440.21
2006-05-30,622000.00,624000.00,612000.00,612000.00,414700,603440.21
2006-05-29,622000.00,627000.00,620000.00,622000.00,298400,613300.34
2006-05-26,626000.00,632000.00,617000.00,620000.00,462900,611328.32
2006-05-25,629000.00,631000.00,615000.00,616000.00,486500,607384.26
2006-05-24,630000.00,634000.00,615000.00,629000.00,539900,620202.44
2006-05-23,615000.00,633000.00,611000.00,630000.00,593100,621188.45
2006-05-22,638000.00,640000.00,623000.00,624000.00,409300,615272.37
2006-05-19,642000.00,644000.00,631000.00,638000.00,418200,629076.56
2006-05-18,638000.00,644000.00,633000.00,641000.00,441200,632034.60
2006-05-17,642000.00,660000.00,642000.00,653000.00,448100,643866.76
2006-05-16,648000.00,650000.00,637000.00,641000.00,443500,632034.60
2006-05-15,646000.00,650000.00,639000.00,650000.00,563400,640908.72
2006-05-12,660000.00,660000.00,641000.00,655000.00,495100,645838.79
2006-05-11,657000.00,663000.00,653000.00,663000.00,367900,653726.89
2006-05-10,661000.00,665000.00,652000.00,657000.00,353300,647810.81
2006-05-09,658000.00,668000.00,657000.00,661000.00,371400,651754.87
2006-05-08,655000.00,662000.00,651000.00,655000.00,349700,645838.79
2006-05-05,645000.00,645000.00,645000.00,645000.00,000,635978.65
2006-05-04,639000.00,647000.00,635000.00,645000.00,354700,635978.65
2006-05-03,649000.00,656000.00,639000.00,639000.00,408500,630062.57
2006-05-02,644000.00,651000.00,632000.00,649000.00,521600,639922.70
2006-04-28,662000.00,662000.00,643000.00,644000.00,555000,634992.64
2006-04-27,668000.00,670000.00,658000.00,664000.00,386200,654712.91
2006-04-26,660000.00,668000.00,654000.00,668000.00,434900,658656.96
2006-04-25,658000.00,672000.00,653000.00,660000.00,557300,650768.85
2006-04-24,690000.00,690000.00,670000.00,673000.00,622200,663587.03
2006-04-21,670000.00,697000.00,667000.00,690000.00,808300,680349.25
2006-04-20,665000.00,672000.00,661000.00,663000.00,348900,653726.89
2006-04-19,673000.00,675000.00,663000.00,665000.00,422200,655698.92
2006-04-18,648000.00,660000.00,644000.00,655000.00,405300,645838.79
2006-04-17,660000.00,661000.00,645000.00,648000.00,274500,638936.69
2006-04-14,638000.00,664000.00,635000.00,655000.00,650500,645838.79
2006-04-13,626000.00,638000.00,625000.00,638000.00,433400,629076.56
2006-04-12,632000.00,633000.00,626000.00,630000.00,244000,621188.45
2006-04-11,637000.00,640000.00,626000.00,636000.00,311200,627104.53
2006-04-10,645000.00,649000.00,637000.00,642000.00,406000,633020.61
2006-04-07,658000.00,660000.00,648000.00,654000.00,350600,644852.77
2006-04-06,659000.00,666000.00,653000.00,657000.00,446600,647810.81
2006-04-05,655000.00,661000.00,645000.00,648000.00,252100,638936.69
2006-04-04,646000.00,656000.00,643000.00,653000.00,383800,643866.76
2006-04-03,636000.00,648000.00,632000.00,646000.00,406200,636964.66
2006-03-31,620000.00,630000.00,618000.00,630000.00,409700,621188.45
2006-03-30,632000.00,634000.00,618000.00,623000.00,292300,614286.36
2006-03-29,621000.00,626000.00,615000.00,626000.00,302500,617244.40
2006-03-28,616000.00,630000.00,616000.00,628000.00,302300,619216.42
2006-03-27,605000.00,629000.00,605000.00,624000.00,388500,615272.37
2006-03-24,608000.00,612000.00,605000.00,609000.00,292600,600482.17
2006-03-23,614000.00,619000.00,604000.00,608000.00,508800,599496.15
2006-03-22,625000.00,627000.00,609000.00,614000.00,597100,605412.24
2006-03-21,638000.00,640000.00,630000.00,635000.00,227400,626118.52
2006-03-20,639000.00,640000.00,628000.00,638000.00,194500,629076.56
2006-03-17,629000.00,640000.00,622000.00,637000.00,270200,628090.54
2006-03-16,637000.00,641000.00,631000.00,632000.00,279200,623160.48
2006-03-15,629000.00,637000.00,628000.00,629000.00,386500,620202.44
2006-03-14,628000.00,632000.00,619000.00,624000.00,351100,615272.37
2006-03-13,629000.00,632000.00,624000.00,632000.00,372100,623160.48
2006-03-10,614000.00,632000.00,614000.00,620000.00,561900,611328.32
2006-03-09,616000.00,629000.00,611000.00,615000.00,768100,606398.25
2006-03-08,615000.00,626000.00,608000.00,623000.00,971500,614286.36
2006-03-07,650000.00,652000.00,627000.00,629000.00,784100,620202.44
2006-03-06,656000.00,658000.00,649000.00,658000.00,449600,648796.83
2006-03-03,682000.00,684000.00,650000.00,652000.00,765900,642880.74
2006-03-02,696000.00,700000.00,684000.00,686000.00,307100,676405.20
2006-03-01,687000.00,687000.00,687000.00,687000.00,000,677391.21
2006-02-28,694000.00,698000.00,683000.00,687000.00,267300,677391.21
2006-02-27,678000.00,691000.00,677000.00,691000.00,245800,681335.27
2006-02-24,678000.00,682000.00,675000.00,681000.00,282300,671475.13
2006-02-23,671000.00,684000.00,671000.00,681000.00,332100,671475.13
2006-02-22,669000.00,679000.00,663000.00,670000.00,499000,660628.99
2006-02-21,682000.00,683000.00,670000.00,672000.00,358300,662601.01
2006-02-20,668000.00,684000.00,667000.00,683000.00,362900,673447.16
2006-02-17,661000.00,674000.00,660000.00,673000.00,443100,663587.03
2006-02-16,651000.00,657000.00,646000.00,656000.00,497300,646824.80
2006-02-15,678000.00,678000.00,654000.00,654000.00,676900,644852.77
2006-02-14,670000.00,677000.00,663000.00,673000.00,543400,663587.03
2006-02-13,686000.00,687000.00,668000.00,678000.00,488800,668517.09
2006-02-10,692000.00,696000.00,679000.00,687000.00,451600,677391.21
2006-02-09,696000.00,697000.00,687000.00,691000.00,385700,681335.27
2006-02-08,700000.00,709000.00,685000.00,690000.00,401300,680349.25
2006-02-07,709000.00,730000.00,706000.00,706000.00,349100,696125.47
2006-02-06,700000.00,706000.00,693000.00,706000.00,430400,696125.47
2006-02-03,718000.00,718000.00,702000.00,704000.00,444100,694153.44
2006-02-02,738000.00,739000.00,720000.00,725000.00,406200,714859.72
2006-02-01,735000.00,743000.00,723000.00,730000.00,442000,719789.79
2006-01-31,723000.00,741000.00,719000.00,740000.00,460100,729649.93
2006-01-30,720000.00,720000.00,720000.00,720000.00,000,709929.66
2006-01-27,720000.00,724000.00,713000.00,720000.00,338200,709929.66
2006-01-26,714000.00,718000.00,705000.00,716000.00,392900,705985.60
2006-01-25,709000.00,720000.00,705000.00,714000.00,587600,704013.58
2006-01-24,683000.00,700000.00,680000.00,698000.00,594100,688237.36
2006-01-23,677000.00,695000.00,671000.00,685000.00,552900,675419.19
2006-01-20,702000.00,708000.00,685000.00,687000.00,461500,677391.21
2006-01-19,682000.00,695000.00,680000.00,689000.00,409900,679363.24
2006-01-18,685000.00,689000.00,673000.00,680000.00,621600,670489.12
2006-01-17,707000.00,721000.00,697000.00,697000.00,436600,687251.35
2006-01-16,700000.00,707000.00,696000.00,706000.00,403300,696125.47
2006-01-13,677000.00,694000.00,668000.00,694000.00,490100,684293.31
2006-01-12,684000.00,692000.00,681000.00,684000.00,405800,674433.17
2006-01-11,693000.00,698000.00,679000.00,683000.00,356900,673447.16
2006-01-10,695000.00,701000.00,688000.00,698000.00,485800,688237.36
2006-01-09,695000.00,697000.00,683000.00,688000.00,325500,678377.23
2006-01-06,685000.00,688000.00,679000.00,687000.00,353900,677391.21
2006-01-05,695000.00,695000.00,671000.00,679000.00,710300,669503.11
2006-01-04,675000.00,700000.00,673000.00,699000.00,785800,689223.38
2006-01-03,660000.00,666000.00,656000.00,665000.00,358000,655698.92
2006-01-02,664000.00,668000.00,656000.00,659000.00,419100,649782.84
2005-12-30,659000.00,659000.00,659000.00,659000.00,000,649782.84
2005-12-29,660000.00,670000.00,657000.00,659000.00,420500,649782.84
2005-12-28,658000.00,663000.00,655000.00,661000.00,430100,651754.87
2005-12-27,659000.00,664000.00,648000.00,662000.00,361300,652740.88
2005-12-26,650000.00,663000.00,649000.00,654000.00,356600,644852.77
2005-12-23,642000.00,652000.00,636000.00,645000.00,576300,635978.65
2005-12-22,635000.00,647000.00,631000.00,634000.00,561900,625132.50
2005-12-21,614000.00,635000.00,614000.00,628000.00,507200,619216.42
2005-12-20,603000.00,614000.00,602000.00,612000.00,343900,603440.21
2005-12-19,607000.00,614000.00,602000.00,608000.00,363300,599496.15
2005-12-16,606000.00,606000.00,593000.00,602000.00,594100,593580.07
2005-12-15,609000.00,616000.00,601000.00,609000.00,374800,600482.17
2005-12-14,622000.00,627000.00,608000.00,609000.00,534300,600482.17
2005-12-13,621000.00,623000.00,613000.00,618000.00,360700,609356.29
2005-12-12,622000.00,628000.00,617000.00,618000.00,371700,609356.29
2005-12-09,628000.00,631000.00,613000.00,622000.00,465200,613300.34
2005-12-08,635000.00,640000.00,626000.00,633000.00,538500,624146.49
2005-12-07,630000.00,645000.00,624000.00,641000.00,530700,632034.60
2005-12-06,619000.00,631000.00,617000.00,630000.00,423600,621188.45
2005-12-05,622000.00,625000.00,618000.00,622000.00,251800,613300.34
2005-12-02,620000.00,623000.00,614000.00,617000.00,392800,608370.28
2005-12-01,596000.00,608000.00,595000.00,606000.00,406300,597524.13
2005-11-30,593000.00,604000.00,593000.00,598000.00,358100,589636.02
2005-11-29,598000.00,602000.00,588000.00,594000.00,350200,585691.97
2005-11-28,600000.00,603000.00,596000.00,601000.00,188600,592594.06
2005-11-25,608000.00,611000.00,596000.00,600000.00,315100,591608.05
2005-11-24,618000.00,618000.00,605000.00,608000.00,310100,599496.15
2005-11-23,600000.00,613000.00,599000.00,607000.00,864800,598510.14
2005-11-22,611000.00,612000.00,587000.00,590000.00,912900,581747.91
2005-11-21,632000.00,632000.00,612000.00,621000.00,481800,612314.33
2005-11-18,625000.00,630000.00,619000.00,627000.00,291900,618230.41
2005-11-17,627000.00,628000.00,619000.00,624000.00,250800,615272.37
2005-11-16,616000.00,630000.00,616000.00,630000.00,280700,621188.45
2005-11-15,626000.00,629000.00,611000.00,621000.00,281900,612314.33
2005-11-14,621000.00,629000.00,616000.00,626000.00,443300,617244.40
2005-11-11,617000.00,624000.00,614000.00,618000.00,590800,609356.29
2005-11-10,601000.00,607000.00,599000.00,605000.00,377300,596538.11
2005-11-09,601000.00,607000.00,596000.00,601000.00,358600,592594.06
2005-11-08,600000.00,603000.00,597000.00,603000.00,294700,594566.09
2005-11-07,602000.00,603000.00,591000.00,600000.00,259200,591608.05
2005-11-04,597000.00,600000.00,593000.00,599000.00,496100,590622.03
2005-11-03,588000.00,592000.00,585000.00,587000.00,471400,578789.87
2005-11-02,564000.00,580000.00,564000.00,575000.00,314300,566957.71
2005-11-01,560000.00,568000.00,559000.00,564000.00,615100,556111.56
2005-10-31,549000.00,555000.00,548000.00,552000.00,391900,544279.40
2005-10-28,549000.00,551000.00,545000.00,546000.00,438900,538363.32
2005-10-27,563000.00,568000.00,556000.00,558000.00,387200,550195.48
2005-10-26,562000.00,566000.00,559000.00,563000.00,315300,555125.55
2005-10-25,572000.00,578000.00,564000.00,565000.00,370400,557097.58
2005-10-24,566000.00,571000.00,561000.00,567000.00,342000,559069.60
2005-10-21,550000.00,566000.00,549000.00,564000.00,438000,556111.56
2005-10-20,560000.00,561000.00,552000.00,556000.00,359200,548223.46
2005-10-19,560000.00,561000.00,550000.00,550000.00,374700,542307.38
2005-10-18,564000.00,569000.00,563000.00,565000.00,356700,557097.58
2005-10-17,560000.00,569000.00,560000.00,563000.00,350500,555125.55
2005-10-14,565000.00,572000.00,560000.00,562000.00,628100,554139.54
2005-10-13,571000.00,574000.00,558000.00,562000.00,723000,554139.54
2005-10-12,593000.00,594000.00,577000.00,578000.00,571600,569915.75
2005-10-11,588000.00,599000.00,587000.00,599000.00,215000,590622.03
2005-10-10,584000.00,597000.00,583000.00,593000.00,301800,584705.95
2005-10-07,578000.00,588000.00,576000.00,581000.00,513200,572873.79
2005-10-06,595000.00,595000.00,585000.00,586000.00,422300,577803.86
2005-10-05,604000.00,614000.00,598000.00,601000.00,446300,592594.06
2005-10-04,590000.00,607000.00,590000.00,602000.00,544000,593580.07
2005-10-03,588000.00,588000.00,588000.00,588000.00,000,579775.89
2005-09-30,594000.00,600000.00,588000.00,588000.00,458000,579775.89
2005-09-29,594000.00,599000.00,590000.00,590000.00,394300,581747.91
2005-09-28,590000.00,600000.00,587000.00,598000.00,270100,589636.02
2005-09-27,598000.00,599000.00,590000.00,593000.00,318200,584705.95
2005-09-26,586000.00,600000.00,586000.00,597000.00,437900,588650.01
2005-09-23,592000.00,599000.00,583000.00,585000.00,373500,576817.85
2005-09-22,593000.00,600000.00,592000.00,600000.00,320000,591608.05
2005-09-21,596000.00,606000.00,595000.00,601000.00,381700,592594.06
2005-09-20,600000.00,603000.00,592000.00,593000.00,560900,584705.95
2005-09-19,593000.00,593000.00,593000.00,593000.00,000,584705.95
2005-09-16,604000.00,606000.00,588000.00,593000.00,612500,584705.95
2005-09-15,605000.00,619000.00,604000.00,607000.00,580700,598510.14
2005-09-14,605000.00,615000.00,602000.00,613000.00,511700,604426.22
2005-09-13,590000.00,610000.00,589000.00,606000.00,697700,597524.13
2005-09-12,594000.00,600000.00,589000.00,589000.00,401400,580761.90
2005-09-09,585000.00,591000.00,583000.00,589000.00,262100,580761.90
2005-09-08,585000.00,593000.00,580000.00,587000.00,692500,578789.87
2005-09-07,576000.00,582000.00,576000.00,579000.00,351300,570901.77
2005-09-06,563000.00,576000.00,563000.00,569000.00,381000,561041.63
2005-09-05,558000.00,563000.00,555000.00,561000.00,218400,553153.52
2005-09-02,549000.00,557000.00,548000.00,554000.00,243800,546251.43
2005-09-01,549000.00,552000.00,547000.00,549000.00,239400,541321.36
2005-08-31,534000.00,546000.00,534000.00,544000.00,244100,536391.30
2005-08-30,544000.00,548000.00,533000.00,541000.00,298300,533433.26
2005-08-29,542000.00,542000.00,536000.00,540000.00,365500,532447.24
2005-08-26,552000.00,556000.00,549000.00,549000.00,378300,541321.36
2005-08-25,553000.00,555000.00,544000.00,552000.00,487200,544279.40
2005-08-24,562000.00,563000.00,549000.00,556000.00,479700,548223.46
2005-08-23,564000.00,569000.00,560000.00,562000.00,375400,554139.54
2005-08-22,553000.00,570000.00,553000.00,563000.00,391000,555125.55
2005-08-19,555000.00,556000.00,549000.00,553000.00,418700,545265.42
2005-08-18,572000.00,573000.00,553000.00,555000.00,670300,547237.44
2005-08-17,566000.00,572000.00,560000.00,572000.00,408400,563999.67
2005-08-16,578000.00,582000.00,569000.00,572000.00,520800,563999.67
2005-08-15,578000.00,578000.00,578000.00,578000.00,000,569915.75
2005-08-12,569000.00,579000.00,569000.00,578000.00,489600,569915.75
2005-08-11,555000.00,570000.00,555000.00,567000.00,397700,559069.60
2005-08-10,555000.00,562000.00,553000.00,555000.00,329600,547237.44
2005-08-09,551000.00,553000.00,545000.00,550000.00,406500,542307.38
2005-08-08,552000.00,552000.00,543000.00,551000.00,365700,543293.39
2005-08-05,561000.00,561000.00,548000.00,553000.00,602000,545265.42
2005-08-04,568000.00,569000.00,560000.00,566000.00,367400,558083.59
2005-08-03,575000.00,577000.00,568000.00,568000.00,472700,560055.62
2005-08-02,570000.00,571000.00,562000.00,568000.00,285000,560055.62
2005-08-01,566000.00,569000.00,561000.00,569000.00,329400,561041.63
2005-07-29,566000.00,566000.00,560000.00,565000.00,357500,557097.58
2005-07-28,552000.00,566000.00,552000.00,560000.00,473100,552167.51
2005-07-27,552000.00,559000.00,548000.00,551000.00,368600,543293.39
2005-07-26,556000.00,558000.00,547000.00,551000.00,412600,543293.39
2005-07-25,552000.00,557000.00,552000.00,555000.00,369100,547237.44
2005-07-22,559000.00,560000.00,546000.00,552000.00,551500,544279.40
2005-07-21,565000.00,568000.00,558000.00,563000.00,535600,555125.55
2005-07-20,562000.00,567000.00,555000.00,558000.00,600500,550195.48
2005-07-19,550000.00,562000.00,549000.00,561000.00,675700,553153.52
2005-07-18,543000.00,552000.00,541000.00,549000.00,424400,541321.36
2005-07-15,548000.00,550000.00,539000.00,542000.00,522100,534419.27
2005-07-14,549000.00,551000.00,547000.00,547000.00,577700,539349.34
2005-07-13,543000.00,547000.00,539000.00,547000.00,509300,539349.34
2005-07-12,540000.00,548000.00,537000.00,541000.00,936700,533433.26
2005-07-11,525000.00,535000.00,525000.00,533000.00,691700,525545.15
2005-07-08,517000.00,522000.00,516000.00,516000.00,393300,508782.92
2005-07-07,504000.00,519000.00,504000.00,516000.00,638200,508782.92
2005-07-06,503000.00,507000.00,503000.00,504000.00,269100,496950.76
2005-07-05,504000.00,507000.00,500000.00,502000.00,186000,494978.73
2005-07-04,505000.00,509000.00,501000.00,503000.00,313100,495964.75
2005-07-01,494000.00,501000.00,493000.00,501000.00,531100,493992.72
2005-06-30,490000.00,498000.00,490000.00,494000.00,396700,487090.63
2005-06-29,490000.00,492500.00,488000.00,490000.00,383700,483146.57
2005-06-28,488500.00,490500.00,485500.00,489500.00,370600,482653.57
2005-06-27,489000.00,489000.00,483000.00,488500.00,561000,481667.55
2005-06-24,496000.00,496000.00,489000.00,491000.00,435600,484132.59
2005-06-23,493000.00,499000.00,492000.00,498000.00,519800,491034.68
2005-06-22,488000.00,494000.00,487000.00,493000.00,393000,486104.61
2005-06-21,490500.00,491500.00,486000.00,488000.00,405200,481174.55
2005-06-20,493500.00,494000.00,489500.00,490500.00,332100,483639.58
2005-06-17,499000.00,499500.00,491500.00,493500.00,478900,486597.62
2005-06-16,500000.00,502000.00,497000.00,498500.00,367900,491527.69
2005-06-15,496500.00,500000.00,494500.00,500000.00,449200,493006.71
2005-06-14,498000.00,501000.00,494000.00,496500.00,389900,489555.66
2005-06-13,491500.00,499500.00,491500.00,498000.00,455300,491034.68
2005-06-10,480000.00,494500.00,477000.00,491500.00,812900,484625.59
2005-06-09,475500.00,480000.00,471500.00,480000.00,750400,473286.44
2005-06-08,478000.00,481000.00,475000.00,477500.00,535700,470821.40
2005-06-07,484000.00,485000.00,480000.00,480500.00,482500,473779.44
2005-06-06,488000.00,488000.00,488000.00,488000.00,000,481174.55
2005-06-03,488000.00,491500.00,485500.00,488000.00,353500,481174.55
2005-06-02,495000.00,495500.00,487500.00,487500.00,366400,480681.54
2005-06-01,483500.00,489500.00,483000.00,489000.00,330900,482160.56
2005-05-31,492500.00,494000.00,486500.00,489000.00,445500,482160.56
2005-05-30,490000.00,494000.00,490000.00,493500.00,228700,486597.62
2005-05-27,490000.00,493000.00,486500.00,490000.00,375500,483146.57
2005-05-26,481500.00,485000.00,479500.00,482000.00,277900,475258.46
